0.0,2.0485279590305585,1.4250182700143283,1.7401323847150616,1.208140976879032,1.7370861963598583,1.013181853280309,1.7350735568197186,1.416192990538018
2.0485279590305585,0.0,2.5110604920054977,1.7543032578569864,1.7498721878629333,1.0517236289413583,2.314024065645662,1.1095569086024328,2.492604895946689
1.4250182700143283,2.5110604920054977,0.0,2.25727870898975,1.892150474695599,2.251688278661637,1.744986028608596,2.2503080293253293,0.15735037320261386
1.7401323847150616,1.7543032578569864,2.25727870898975,0.0,2.0664365683267008,1.4160783530673597,1.4497428781889128,1.4293646328376,2.244872844944136
1.208140976879032,1.7498721878629333,1.892150474695599,2.0664365683267008,0.0,1.5198691016323564,1.6400756722229273,1.58963310736695,1.8628969738443022
1.7370861963598583,1.0517236289413583,2.251688278661637,1.4160783530673597,1.5198691016323564,0.0,2.0186654496296113,0.19552194504664408,2.2403685690983024
1.013181853280309,2.314024065645662,1.744986028608596,1.4497428781889128,1.6400756722229273,2.0186654496296113,0.0,2.0060301735859944,1.7392060105051041
1.7350735568197186,1.1095569086024328,2.2503080293253293,1.4293646328376,1.58963310736695,0.19552194504664408,2.0060301735859944,0.0,2.2419014850302177
1.416192990538018,2.492604895946689,0.15735037320261386,2.244872844944136,1.8628969738443022,2.2403685690983024,1.7392060105051041,2.2419014850302177,0.0
