0.0,0.6585931826117779,0.3867061395487234,0.7343984049074495,0.22336243440388762,0.9647397207738412,0.06379770232601845,0.7697209820828312,0.03886989838655207,0.7456897627986742
0.6585931826117779,0.0,0.715170939391537,0.3283164899552854,0.5749000176603619,0.46442829338127833,0.6289893969664817,0.19160395805016475,0.6713343527175415,0.3324537422235758
0.3867061395487234,0.715170939391537,0.0,0.8528862388682383,0.4528823114965849,0.92289234088305,0.357752051766888,0.8427732249252352,0.40087694994073425,0.8582314282731068
0.7343984049074495,0.3283164899552854,0.8528862388682383,0.0,0.6617669732448285,0.6126955701195056,0.7171256001308125,0.3199035273979055,0.740232437094598,0.05070332407513701
0.22336243440388762,0.5749000176603619,0.4528823114965849,0.6617669732448285,0.0,0.942778975733597,0.23581387338331447,0.6624796486124903,0.21844255802048704,0.6717062441226177
0.9647397207738412,0.46442829338127833,0.92289234088305,0.6126955701195056,0.942778975733597,0.0,0.9158019578734772,0.5322424282413992,0.9841226986218915,0.6020296553508653
0.06379770232601845,0.6289893969664817,0.357752051766888,0.7171256001308125,0.23581387338331447,0.9158019578734772,0.0,0.7492256384612525,0.09410040710094832,0.7268148373265628
0.7697209820828312,0.19160395805016475,0.8427732249252352,0.3199035273979055,0.6624796486124903,0.5322424282413992,0.7492256384612525,0.0,0.7768052670359922,0.31921108019429895
0.03886989838655207,0.6713343527175415,0.40087694994073425,0.740232437094598,0.21844255802048704,0.9841226986218915,0.09410040710094832,0.7768052670359922,0.0,0.7508371046209784
0.7456897627986742,0.3324537422235758,0.8582314282731068,0.05070332407513701,0.6717062441226177,0.6020296553508653,0.7268148373265628,0.31921108019429895,0.7508371046209784,0.0
