0.0,0.47281444285586205,0.9420950372983677,0.5096214305775633,0.24537246565746826,0.7398258716597116,0.06013931027217784,0.492378344709575,0.03461987294823268,0.51551054872241
0.47281444285586205,0.0,1.0709126392909192,0.282692473750252,0.4863609703618743,0.5356422081200211,0.4663561709830593,0.07643923553728411,0.47668746045293603,0.28475017951190607
0.9420950372983677,1.0709126392909192,0.0,1.16985990992605,0.9614435674782497,1.1966495508638462,0.9375478751717252,1.0925817083002525,0.9456827962029316,1.1713640002956873
0.5096214305775633,0.282692473750252,1.16985990992605,0.0,0.526489070723585,0.6751963460226986,0.5178136803737045,0.2684758247750335,0.5045555499589323,0.03539881913290959
0.24537246565746826,0.4863609703618743,0.9614435674782497,0.526489070723585,0.0,0.8504050239564276,0.2653280509797048,0.49873952849740216,0.2419858876385044,0.5334982113350072
0.7398258716597116,0.5356422081200211,1.1966495508638462,0.6751963460226986,0.8504050239564276,0.0,0.695721834577162,0.5528948025574588,0.7598142723814004,0.6673415866223572
0.06013931027217784,0.4663561709830593,0.9375478751717252,0.5178136803737045,0.2653280509797048,0.695721834577162,0.0,0.48851454164933805,0.09072736510202394,0.5220747998423008
0.492378344709575,0.07643923553728411,1.0925817083002525,0.2684758247750335,0.49873952849740216,0.5528948025574588,0.48851454164933805,0.0,0.49461968404934625,0.26964642302401015
0.03461987294823268,0.47668746045293603,0.9456827962029316,0.5045555499589323,0.2419858876385044,0.7598142723814004,0.09072736510202394,0.49461968404934625,0.0,0.5102591911628267
0.51551054872241,0.28475017951190607,1.1713640002956873,0.03539881913290959,0.5334982113350072,0.6673415866223572,0.5220747998423008,0.26964642302401015,0.5102591911628267,0.0
