0.0,0.8068123704098594,0.5594358589757209,1.1347785494536402,0.29464126334619606,0.9386633708183878,0.08581520780391373,0.7699227752643911,0.06061027143573669,1.1257063242343222
0.8068123704098594,0.0,0.8143031264802911,0.4607212836440584,0.9282277392779746,0.37224486561201775,0.7948245042021296,0.40749976294068435,0.8207883536446894,0.4399009374527986
0.5594358589757209,0.8143031264802911,0.0,1.0689851326323598,0.6429902548031173,0.8367021670205734,0.5192935306020245,0.9005455737313798,0.579373509733122,1.053723414765772
1.1347785494536402,0.4607212836440584,1.0689851326323598,0.0,1.2653199379627587,0.6098459424774055,1.1242371727801423,0.7240610114438987,1.1553194286668615,0.07105512779181938
0.29464126334619606,0.9282277392779746,0.6429902548031173,1.2653199379627587,0.0,1.0288551046262748,0.299705836940387,0.7988028849049207,0.2875098998991493,1.2531042729471669
0.9386633708183878,0.37224486561201775,0.8367021670205734,0.6098459424774055,1.0288551046262748,0.0,0.8949321596945324,0.6779570236063092,0.9580060521585039,0.5721726009582466
0.08581520780391373,0.7948245042021296,0.5192935306020245,1.1242371727801423,0.299705836940387,0.8949321596945324,0.0,0.7851310109966216,0.1278560218313175,1.112680851608653
0.7699227752643911,0.40749976294068435,0.9005455737313798,0.7240610114438987,0.7988028849049207,0.6779570236063092,0.7851310109966216,0.0,0.7676135821746197,0.7097165566059662
0.06061027143573669,0.8207883536446894,0.579373509733122,1.1553194286668615,0.2875098998991493,0.9580060521585039,0.1278560218313175,0.7676135821746197,0.0,1.1452558252159672
1.1257063242343222,0.4399009374527986,1.053723414765772,0.07105512779181938,1.2531042729471669,0.5721726009582466,1.112680851608653,0.7097165566059662,1.1452558252159672,0.0
